user_id,handle,name,followers_count,following_count,tweet_count,is_root,is_candidate,discovered_via
9395312,tqbf,Thomas H. Ptacek,33315,611,92321,False,True,followed_by_root
92839676,Reza_Zadeh,Reza Zadeh 🇺🇸,33534,245,4170,False,True,followed_by_root
1227517303,Astro_Sabot,Mark T. Vande Hei,66785,83,487,False,False,followed_by_root
19430233,zseward,Zach Seward,24700,2247,29662,False,True,followed_by_root
747802522606247936,sadafrehm,Sara Rehman,99,177,67,False,True,followed_by_root
872874615160360965,BoogyBrand,Boogy,389,202,274,False,True,followed_by_root
19040598,MikeIsaac,rat king 🐀,184675,7042,42348,False,False,followed_by_root
202003,pkafka,Peter Kafka,88434,1181,71296,False,False,followed_by_root
12767662,stubailo,Sashko Stubailo 🇺🇦,6580,1457,9124,False,True,followed_by_root
8479062,fromedome,Dan Frommer,43718,8978,55521,False,True,followed_by_root
39241551,invest_canada,Invest in Canada,32242,843,10371,False,True,followed_by_root
14452176,RohanLikhite,Rohan Likhite,481,263,10825,False,True,followed_by_root
869771955066486784,CovfefeS,Covfefe the Boring,4196,958,5389,False,True,followed_by_root
76685496,lbljeffmo,JeffMo,2244,417,2962,False,True,followed_by_root
701267743,stats_canada,Stats Canada,411963,85,2850,False,False,followed_by_root
14665172,FogleBird,Michael Fogleman,10647,2786,14830,False,True,followed_by_root
250144805,ramriddlz,Mr. Ramrod,14051,172,1443,False,True,followed_by_root
166688997,jaegen,jaegen,6951,350,17614,False,True,followed_by_root
14573958,stephcd,Steph Davidson,8091,573,14105,False,True,followed_by_root
3286810687,s3ththompson,Seth Thompson,1831,1542,2741,False,True,followed_by_root
16461246,FrankQuattrone,Frank Quattrone,16446,929,7087,False,True,followed_by_root
764166,zpao,Paul O&#39;Shannessy,12252,665,10495,False,True,followed_by_root
434959322,arvind__t,Arvind Thiagarajan,428,702,690,False,True,followed_by_root
15706426,seanmoon,S. S. A. Moon,633,1044,5070,False,True,followed_by_root
3915671059,aandryey,anton,320,466,949,False,True,followed_by_root
2933441,kovasb,Kovas Boguta 🫡,2555,1005,4304,False,True,followed_by_root
14996448,dknightly,dknightly,601,924,2437,False,True,followed_by_root
1393410606,pinkflawd,Mari0n,11493,593,8687,False,True,followed_by_root
2344060088,malwareunicorn,Malware Unicorn,167539,4,2102,False,False,followed_by_root
19026149,hackerfantastic,hacker.house,104017,4947,163659,False,False,followed_by_root
540141753,darienhuss,Darien Huss,5541,871,1060,False,True,followed_by_root
840724738116878336,lemmismash,👻👻👻,672,5,8,False,True,followed_by_root
138173132,left_pad,henry,22596,408,11879,False,True,followed_by_root
290549888,sebmck,Sebastian,40294,423,14307,False,True,followed_by_root
16562730,schrockn,Nick Schrock,12840,2149,4889,False,True,followed_by_root
141316512,VictorFAnjos,Victor Anjos,642,1153,6214,False,True,followed_by_root
280233872,nikolaitillmann,Nikolai Tillmann,371,75,30,False,True,followed_by_root
2963091971,GraphQL,GraphQL,122265,14,789,False,False,followed_by_root
5351112,en_JS,Joe Savona,12396,180,2883,False,True,followed_by_root
18275645,danluu,Dan Luu,44631,44,5558,False,True,followed_by_root
14521411,floydophone,Pete Hunt 🚁,34871,917,10726,False,True,followed_by_root
14904098,leeb,Lee Byron,30219,607,5895,False,True,followed_by_root
2329066872,theintercept,The Intercept,818868,443,68305,False,False,followed_by_root
23839835,jeremyscahill,jeremy scahill,402878,4547,35364,False,False,followed_by_root
826309249315725312,TrumpDraws,Trump Draws,274451,92,217,False,False,followed_by_root
17854419,kraneland,David Krane,23385,1499,7851,False,True,followed_by_root
451043226,CharlieHandsom3,CHUCK SEX,2896,279,1149,False,True,followed_by_root
2980499361,DrMassicotte,Eric Massicotte,1464,288,347,False,True,followed_by_root
92301201,DrFehlings,Michael G. Fehlings,5177,321,3955,False,True,followed_by_root
15093930,0xcda7a,Chris Joel 🐀 @cdata@mastodon.social,1614,1185,7377,False,True,followed_by_root
776198324747575297,joss,Joss Whedon,179897,426,2402,False,False,followed_by_root
245963716,TiffanyATrump,Tiffany Ariana Trump,1023605,205,968,False,False,followed_by_root
108471631,MELANIATRUMP,MELANIA TRUMP,3919577,64,2701,False,False,followed_by_root
15180856,DasSurma,Surma,38210,1487,22294,False,True,followed_by_root
14825810,fashy,sorry  just saw this,131,747,18682,False,True,followed_by_root
532923,mathias,Mathias Bynens,65360,1218,22813,False,False,followed_by_root
42614508,aerotwist,Paul Lewis,41442,444,6296,False,True,followed_by_root
15390783,jaffathecake,Jake Archibald,105793,2024,82603,False,False,followed_by_root
8414132,robertnyman,Robert Nyman,18681,570,38982,False,True,followed_by_root
16495353,_developit,Jason Miller 🦊⚛,62268,2329,43651,False,False,followed_by_root
1330457336,BillClinton,Bill Clinton,12374837,39,1730,False,False,followed_by_root
1671811,paul_irish,Paul Irish,212359,3309,26853,False,False,followed_by_root
3342909449,USAttyBharara,US Attorney Bharara,160232,11,169,False,False,followed_by_root
642063,taylanpince,Taylan Pince,1435,674,2717,False,True,followed_by_root
121237067,aileendonnelly,Aileen Donnelly,1173,2518,1302,False,True,followed_by_root
149027223,jlkoepke,logan koepke,1528,2673,9213,False,True,followed_by_root
236956325,aaronkbr,Aaron Rieke,1129,357,591,False,True,followed_by_root
2231746922,Equal_Future,The Newsletter Formerly Known As Equal Future,458,147,1,False,True,followed_by_root
26947239,yaleisp,The Information Society Project,15031,1386,8884,False,True,followed_by_root
14244609,dgrobinson,David Robinson @dgrobinson@mastodon.social,2853,1512,3820,False,True,followed_by_root
35633092,harlanyu,Harlan Yu,2791,26,11,False,True,followed_by_root
42992649,kennwhite,Kenn White,21965,2150,289,False,True,followed_by_root
92482377,jgthms,Jeremy Thomas,11644,16,3540,False,True,followed_by_root
2245951530,iDaughter_,Lisa Brennan Jobs,631,283,6,False,True,followed_by_root
8600102,cleerview,Chris Lee,2567,562,479,False,True,followed_by_root
14315023,webkit,WebKit,36190,26,743,False,True,followed_by_root
39676694,sdotcurry,Seth Curry,348290,319,5906,False,False,followed_by_root
19528058,shevski,Irina (Ira) Bolychevsky,3544,973,6234,False,True,followed_by_root
66741710,arkiey,Caroline,240,480,2471,False,True,followed_by_root
2478278280,spotifydesign,Spotify Design,65945,476,961,False,False,followed_by_root
2850397899,SpotifyEng,Spotify Engineering,38967,107,1483,False,True,followed_by_root
17901515,bijanv,Bijan Vaez,1855,2279,340,False,True,followed_by_root
6351832,stopman,Michael Stoppelman,3608,1633,2885,False,True,followed_by_root
4846354162,mjmlio,mjml.,2458,2,843,False,True,followed_by_root
2563553689,prolificgoober,David Haxton,108,59,0,True,False,
18269444,mccabe,Marc McCabe,4003,2043,4633,False,True,followed_by_root
1278552753170595845,jackmmcclelland,jack mcclelland,22837,934,7853,False,True,followed_by_root
1395589291477147651,simonjzhou,Simon,778,2062,666,False,True,followed_by_root
540694562,JamesAlcorn94,James Alcorn,1250,1899,275,False,True,followed_by_root
82932350,dreidco,Dylan Reid,1152,769,685,False,True,followed_by_root
2460520105,caseyaylward,Casey Aylward,3551,2589,372,False,True,followed_by_root
754479301718843392,bchandras3karan,Bala Chandrasekaran,2218,435,6229,False,True,followed_by_root
42924763,bencmejla,Ben Cmejla,1783,1063,1015,False,True,followed_by_root
79172186,benjaminencz,Benjamin Encz,3064,771,4524,False,True,followed_by_root
211313835,ghalib,Ghalib Suleiman,823,192,4670,False,True,followed_by_root
362537532,sourdzl,Dan Lee,1530,2489,669,False,True,followed_by_root
331664071,LucasSwisher1,Lucas Swisher,2283,715,645,False,True,followed_by_root
71810945,myleott,Myle Ott,2759,571,74,False,True,followed_by_root
116988614,jesslivingston,Jessica Livingston,116954,109,1898,False,False,followed_by_root
1510875748374134787,magicailabs,Magic,15868,0,28,False,True,followed_by_root
1353123577193779201,trpcio,tRPC.io 🧙‍♂️,27021,5,598,False,True,followed_by_root
257765996,markdalgleish,Mark Dalgleish,72311,0,25081,False,False,followed_by_root
23795212,BenLesh,Ben Lesh,62705,1563,52212,False,False,followed_by_root
178817640,mgechev,Minko Gechev,57161,231,15657,False,False,followed_by_root
813333008,sarah_edo,Sarah Drasner,283557,2754,68576,False,False,followed_by_root
9533042,BrendanEich,BrendanEich,192463,1751,128264,False,False,followed_by_root
1120343086029209600,rabahtahraoui,Rabah Tahraoui,159,736,27,True,False,
1767286696112959488,terminaldotshop,terminal,28312,11,1316,False,True,followed_by_root
1077716029,CARROT_app,CARROT,26720,1,32678,False,True,followed_by_root
1646065309973880834,AlemTuzlak,Alem Tuzlak 🇧🇦,2703,513,7502,False,True,followed_by_root
7587032,SkyNews,Sky News,8461503,100,745302,False,False,followed_by_root
2287061323,geteslint,ESLint,41748,57,3990,False,True,followed_by_root
38659816,danielcroe,🦋 @danielroe.dev,15751,10,9124,False,True,followed_by_root
54452348,arblauvelt,Chris AR Blauvelt,10693,778,11474,False,True,followed_by_root
24701368,zenorocha,Zeno Rocha,56324,1129,20822,False,False,followed_by_root
14700117,MayorofLondon,Mayor of London  Sadiq Khan,2899052,998,34980,False,False,followed_by_root
3009121256,ZackPolanski,Zack Polanski,144665,10942,66015,False,False,followed_by_root
1147768644,SamirTahraoui,Samir Tahraoui,857,541,1115,False,True,followed_by_root
112703470,shivmalik,Shiv Malik,16810,5446,46760,False,True,followed_by_root
1912555815929802753,browserOS_ai,Browser OS,1536,3,23,False,True,followed_by_root
66106683,SimonDixonTwitt,Simon Dixon,229084,537,60185,False,False,followed_by_root
1629141715578765316,if_advisory,Islamic Finance Advisory,195,13,232,False,True,followed_by_root
1455971691503493136,Jilles,Jilles Soeters,499,151,3379,False,True,followed_by_root
890793010316812289,csparks1919,Christian Sparks,397,939,1089,False,True,followed_by_root
1895143178962919424,miracletrade,Miracle,6508,20,764,False,True,followed_by_root
1608316537655463936,terminaltrove,Terminal Trove,2039,0,234,False,True,followed_by_root
1732473214423756801,boycatapp,boycat,32265,5,2000,False,True,followed_by_root
859485453518548992,uizard,uizard ✨ by Miro Labs,18714,0,1123,False,True,followed_by_root
3198211826,iamharaldur,Halli,267640,21,212,False,False,followed_by_root
910990938813681664,Bushra1Shaikh,Bushra Shaikh,111029,784,19960,False,False,followed_by_root
1357662590994960385,nomo_bank,Nomo,5134,2,1273,False,True,followed_by_root
1825628597614190592,nuqs47ng,nuqs,4147,56,1704,False,True,followed_by_root
1899809291353169921,kilocode,Kilo Code,10034,155,1140,False,True,followed_by_root
472177651,RomanaRubeo,Romana Rubeo,971,682,5582,False,True,followed_by_root
1937796544570564608,kanewang_,Kane Wang,303,135,393,False,True,followed_by_root
1742339310664208384,Ibrahimifg,Ibrahim Khan,2452,106,291,False,True,followed_by_root
604296890,atomiksdev,James,1528,294,445,False,True,followed_by_root
1856474042280103936,aisdk,AI SDK,32608,4,490,False,True,followed_by_root
1724453224625696768,uxpilotai,UX Pilot AI,2114,1,36,False,True,followed_by_root
1678554952854122496,bevel_health,Bevel,3429,22,215,False,True,followed_by_root
127296004,joebradford,Joe,43049,787,15735,False,True,followed_by_root
1757874672182468609,reui_io,ReUI,5205,259,400,False,True,followed_by_root
218984871,GlobalAffairs,Global Government Affairs,558237,116,2630,False,False,followed_by_root
3001165942,Write,Write,55583,20,3674,False,False,followed_by_root
23833039,BobbyVylan,Bob Vylan,147760,609,1822,False,False,followed_by_root
389716201,Algeria_Tweet,Algeria 🇩🇿 الجزائر,1466915,63,133051,False,False,followed_by_root
266980765,ZohranKMamdani,Zohran Kwame Mamdani,1268916,999,17024,False,False,followed_by_root
1925493839516622848,analogdotnow,Analog,1227,61,438,False,True,followed_by_root
2998679881,SquashLevels,SquashLevels,989,113,742,False,True,followed_by_root
352184105,GovtofPakistan,Government of Pakistan,3268761,1,76961,False,False,followed_by_root
793926,1Password,1Password,139568,19,386506,False,False,followed_by_root
180779476,LondonFire,London Fire Brigade,254938,1698,67239,False,False,followed_by_root
36054262,visitlondon,Visit London,686465,4102,57005,False,False,followed_by_root
20674741,savechildrenuk,Save the Children UK,188195,1839,67420,False,False,followed_by_root
1222817375881506817,ContactHaringey,ContactHaringey,1774,12,11674,False,True,followed_by_root
239314051,haringeycouncil,Haringey Council,50797,953,51380,False,False,followed_by_root
407149465,MPSHaringey,MPS Haringey,20503,329,25304,False,True,followed_by_root
1891706418069372930,mail0dotcom,Mail0,8581,1,567,False,True,followed_by_root
2753075366,samgoodwin89,sam,3352,1180,7036,False,True,followed_by_root
1541800323584782336,fuma_nama,Fuma Nama,5710,333,3388,False,True,followed_by_root
1150929123470000128,RedwoodJS,RedwoodSDK,9323,101,2778,False,True,followed_by_root
29261274,BraydenWilmoth,Brayden Wilmoth,2979,623,1713,False,True,followed_by_root
1904967475684425728,animate_ui,Animate UI,3849,51,143,False,True,followed_by_root
3216921,yusukebe,Yusuke Wada,20182,1177,34573,False,True,followed_by_root
826589963747749891,chatsidhartha,Sid,8746,2378,10917,False,True,followed_by_root
89453220,_ashleypeacock,Ashley Peacock,2227,318,1525,False,True,followed_by_root
1569079493481857024,PhysicsxAI,PhysicsX.ai,487,13,21,False,True,followed_by_root
1387948577205497859,Flawlessai,Flawless,9011,69,148,False,True,followed_by_root
1635345735418871809,play_fairgames,Fairgame$,1882,1,12,False,True,followed_by_root
1895371525659992069,mailwatchapp,MailWatch,68,1,0,False,True,followed_by_root
1801915927371399168,nitrojsdev,Nitro,1246,8,15,False,True,followed_by_root
1347581552339914756,fwdemail,Forward Email,216,89,244,False,True,followed_by_root
4507964833,CanaryMailApp,Canary Mail,7719,0,3154,False,True,followed_by_root
1031112348088631296,feedthejim,Jimmy Lai,4862,455,1068,False,True,followed_by_root
2369371172,kianbazza,kian bazza,2645,179,1211,False,True,followed_by_root
1815715855994347520,OpenPanelDev,OpenPanel.dev,2619,7,268,False,True,followed_by_root
1543925465295257600,unnoqcom,unnoq — oss/acc,2237,486,1975,False,True,followed_by_root
974698309074944000,geldata,Gel,5473,0,901,False,True,followed_by_root
189016049,sdothaney,Stephen Haney,7881,2938,3767,False,True,followed_by_root
1730320901034352640,muslimhubx,Muslim Hub,234,106,86,False,True,followed_by_root
1741199226527178752,JibreelApp,Jibreel App,1079,4,89,False,True,followed_by_root
1507073636724723713,TigrisData,Tigris Data,2173,22,510,False,True,followed_by_root
1647745061428379648,SourcegraphCody,Cody AI,2906,34,1329,False,True,followed_by_root
2169383071,builderio,Builder.io,17432,128,1928,False,True,followed_by_root
16705419,Steve8708,Steve (Builder.io),118919,769,7870,False,False,followed_by_root
4924429943,prisma,Prisma Postgres,75851,47,8125,False,False,followed_by_root
1886404868908232705,studioroboto,Roboto Studio,72,22,201,False,True,followed_by_root
734521897728233472,sanity_io,Sanity,14474,68,3781,False,True,followed_by_root
1504656632424321030,CodeEditApp,CodeEdit,3554,175,263,False,True,followed_by_root
182162283,AlexCristache,Alex Cristache,20003,578,16577,False,True,followed_by_root
40663578,sebastienlorber,Seb ⚛️ ThisWeekInReact.com,51397,5413,29739,False,False,followed_by_root
1382020465246494723,ittydev,itty,247,1,201,False,True,followed_by_root
82390751,kevinrwhitley,Kevin Whitley,916,140,7774,False,True,followed_by_root
1208233216148008965,VitallyMelanie,Melanie,111269,286,6764,False,False,followed_by_root
278455767,henrikruscon,Henrik,8851,0,1159,False,True,followed_by_root
1257739115656814593,stackhodler,Stack Hodler,121016,745,15771,False,False,followed_by_root
1712604019716214784,BowTiedPhys,BowTiedPhys,28167,469,17059,False,True,followed_by_root
1848386269648199680,coss_com,coss.com,6465,6,109,False,True,followed_by_root
1775975071812595712,inshAllahfi,iA,6639,805,6009,False,True,followed_by_root
977584704500224001,_georgemoller,George Moller,118922,807,13982,False,False,followed_by_root
920537482600497152,rohinlohe,rohin,531,475,111,False,True,followed_by_root
1109829007657390080,asabbas98,Abdul-Rahman,10257,1792,14349,False,True,followed_by_root
1447733278132379659,Antfroze,Antfroze,2970,129,346,False,True,followed_by_root
1367619103142211586,solid_js,SolidJS,44150,40,1078,False,True,followed_by_root
1028570922,devagrawal09,Dev Agrawal,13577,1545,17004,False,True,followed_by_root
1638048415748849667,YaakApp,Yaak API Client,3087,8,958,False,True,followed_by_root
1794545271122071552,UmarQadmiri,Umar,1098,0,0,False,True,followed_by_root
217385330,XiaomiHyperOS_,Xiaomi HyperOS,752701,424,16501,False,False,followed_by_root
36134224,DrJesseMorse,Jesse Morse  M.D.,157765,1987,140814,False,False,followed_by_root
